Wed Dec 19 15:00:15 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 410.79       Driver Version: 410.79       CUDA Version: 10.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           Off  | 00000000:04:00.0 Off |                    0 |
| N/A   57C    P0    78W / 149W |  11438MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           Off  | 00000000:05:00.0 Off |                    0 |
| N/A   60C    P0    78W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           Off  | 00000000:84:00.0 Off |                    0 |
| N/A   34C    P0    66W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           Off  | 00000000:85:00.0 Off |                    0 |
| N/A   44C    P0    84W / 149W |      0MiB / 11441MiB |     97%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     17477      C   julia                                      11425MiB |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
500
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
1
0
0
Loading alpha-stable model
0
Nbr training obs 500000, nbr parameters 23724, obs/parameters 21.08
Starting training
Epoch 1, current loss (training) 0.8077, current loss (val) 0.8279, best loss (val) 0.8279 
Epoch 2, current loss (training) 0.6540, current loss (val) 0.6514, best loss (val) 0.6514 
Epoch 3, current loss (training) 0.6755, current loss (val) 0.6654, best loss (val) 0.6514 
Epoch 4, current loss (training) 0.5793, current loss (val) 0.5864, best loss (val) 0.5864 
Epoch 5, current loss (training) 0.5775, current loss (val) 0.5791, best loss (val) 0.5791 
Epoch 6, current loss (training) 0.5547, current loss (val) 0.5469, best loss (val) 0.5469 
Epoch 7, current loss (training) 0.4879, current loss (val) 0.4778, best loss (val) 0.4778 
Epoch 8, current loss (training) 0.4822, current loss (val) 0.4877, best loss (val) 0.4778 
Epoch 9, current loss (training) 0.4954, current loss (val) 0.4998, best loss (val) 0.4778 
Epoch 10, current loss (training) 0.4479, current loss (val) 0.4404, best loss (val) 0.4404 
Epoch 11, current loss (training) 0.4535, current loss (val) 0.4542, best loss (val) 0.4404 
Epoch 12, current loss (training) 0.4179, current loss (val) 0.4309, best loss (val) 0.4309 
Epoch 13, current loss (training) 0.3927, current loss (val) 0.4113, best loss (val) 0.4113 
Epoch 14, current loss (training) 0.4585, current loss (val) 0.4409, best loss (val) 0.4113 
Epoch 15, current loss (training) 0.4214, current loss (val) 0.4066, best loss (val) 0.4066 
Epoch 16, current loss (training) 0.4321, current loss (val) 0.4329, best loss (val) 0.4066 
Epoch 17, current loss (training) 0.4082, current loss (val) 0.4009, best loss (val) 0.4009 
Epoch 18, current loss (training) 0.4303, current loss (val) 0.4367, best loss (val) 0.4009 
Epoch 19, current loss (training) 0.4088, current loss (val) 0.4136, best loss (val) 0.4009 
Epoch 20, current loss (training) 0.4668, current loss (val) 0.4600, best loss (val) 0.4009 
Epoch 21, current loss (training) 0.3870, current loss (val) 0.3964, best loss (val) 0.3964 
Epoch 22, current loss (training) 0.3954, current loss (val) 0.3881, best loss (val) 0.3881 
Epoch 23, current loss (training) 0.4237, current loss (val) 0.4231, best loss (val) 0.3881 
Epoch 24, current loss (training) 0.3967, current loss (val) 0.4035, best loss (val) 0.3881 
Epoch 25, current loss (training) 0.3992, current loss (val) 0.3752, best loss (val) 0.3752 
Epoch 26, current loss (training) 0.3730, current loss (val) 0.3895, best loss (val) 0.3752 
Epoch 27, current loss (training) 0.3608, current loss (val) 0.3666, best loss (val) 0.3666 
Epoch 28, current loss (training) 0.4071, current loss (val) 0.3975, best loss (val) 0.3666 
Epoch 29, current loss (training) 0.3913, current loss (val) 0.3922, best loss (val) 0.3666 
Epoch 30, current loss (training) 0.3564, current loss (val) 0.3619, best loss (val) 0.3619 
Epoch 31, current loss (training) 0.3724, current loss (val) 0.3932, best loss (val) 0.3619 
Epoch 32, current loss (training) 0.3906, current loss (val) 0.3892, best loss (val) 0.3619 
Epoch 33, current loss (training) 0.3764, current loss (val) 0.3716, best loss (val) 0.3619 
Epoch 34, current loss (training) 0.4006, current loss (val) 0.3845, best loss (val) 0.3619 
Epoch 35, current loss (training) 0.3594, current loss (val) 0.3549, best loss (val) 0.3549 
Epoch 36, current loss (training) 0.3666, current loss (val) 0.3508, best loss (val) 0.3508 
Epoch 37, current loss (training) 0.3597, current loss (val) 0.3657, best loss (val) 0.3508 
Epoch 38, current loss (training) 0.3676, current loss (val) 0.3742, best loss (val) 0.3508 
Epoch 39, current loss (training) 0.3830, current loss (val) 0.3889, best loss (val) 0.3508 
Epoch 40, current loss (training) 0.3731, current loss (val) 0.3638, best loss (val) 0.3508 
Epoch 41, current loss (training) 0.3630, current loss (val) 0.3652, best loss (val) 0.3508 
Epoch 42, current loss (training) 0.3596, current loss (val) 0.3620, best loss (val) 0.3508 
Epoch 43, current loss (training) 0.3599, current loss (val) 0.3544, best loss (val) 0.3508 
Epoch 44, current loss (training) 0.3969, current loss (val) 0.3892, best loss (val) 0.3508 
