Fri Dec 14 17:29:47 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 410.79       Driver Version: 410.79       CUDA Version: 10.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           Off  | 00000000:04:00.0 Off |                    0 |
| N/A   33C    P0    65W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           Off  | 00000000:05:00.0 Off |                    0 |
| N/A   42C    P0    75W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           Off  | 00000000:84:00.0 Off |                    0 |
| N/A   34C    P0    66W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           Off  | 00000000:85:00.0 Off |                    0 |
| N/A   43C    P0    86W / 149W |      0MiB / 11441MiB |    100%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
500
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
1
0
0
Loading alpha-stable model
Nbr training obs 500000, nbr parameters 115454, obs/parameters 4.33
0
Starting training
Epoch 1, current loss (training) 1.2609, current loss (val) 1.6658, best loss (val) 1.6658 
Epoch 2, current loss (training) 0.7925, current loss (val) 1.4629, best loss (val) 1.4629 
Epoch 3, current loss (training) 0.6986, current loss (val) 1.2887, best loss (val) 1.2887 
Epoch 4, current loss (training) 0.6014, current loss (val) 1.2795, best loss (val) 1.2795 
Epoch 5, current loss (training) 0.8504, current loss (val) 1.2199, best loss (val) 1.2199 
Epoch 6, current loss (training) 0.5410, current loss (val) 1.1516, best loss (val) 1.1516 
Epoch 7, current loss (training) 0.6473, current loss (val) 1.2243, best loss (val) 1.1516 
Epoch 8, current loss (training) 0.5491, current loss (val) 1.1726, best loss (val) 1.1516 
Epoch 9, current loss (training) 0.5597, current loss (val) 1.2159, best loss (val) 1.1516 
Epoch 10, current loss (training) 0.5591, current loss (val) 1.2265, best loss (val) 1.1516 
Epoch 11, current loss (training) 0.5691, current loss (val) 1.2505, best loss (val) 1.1516 
Epoch 12, current loss (training) 0.4897, current loss (val) 1.1415, best loss (val) 1.1415 
Epoch 13, current loss (training) 0.5005, current loss (val) 1.1284, best loss (val) 1.1284 
Epoch 14, current loss (training) 0.4648, current loss (val) 1.1070, best loss (val) 1.1070 
Epoch 15, current loss (training) 0.4846, current loss (val) 1.0895, best loss (val) 1.0895 
Epoch 16, current loss (training) 0.4724, current loss (val) 1.0953, best loss (val) 1.0895 
Epoch 17, current loss (training) 0.6404, current loss (val) 1.1380, best loss (val) 1.0895 
Epoch 18, current loss (training) 0.4629, current loss (val) 1.1604, best loss (val) 1.0895 
Epoch 19, current loss (training) 0.4720, current loss (val) 1.1215, best loss (val) 1.0895 
Epoch 20, current loss (training) 0.5572, current loss (val) 1.1320, best loss (val) 1.0895 
Epoch 21, current loss (training) 0.4734, current loss (val) 1.1876, best loss (val) 1.0895 
Epoch 22, current loss (training) 0.4859, current loss (val) 1.1671, best loss (val) 1.0895 
Epoch 23, current loss (training) 0.4711, current loss (val) 1.1944, best loss (val) 1.0895 
Epoch 24, current loss (training) 0.4215, current loss (val) 1.1406, best loss (val) 1.0895 
Epoch 25, current loss (training) 0.5216, current loss (val) 1.1050, best loss (val) 1.0895 
Epoch 26, current loss (training) 0.4400, current loss (val) 1.1226, best loss (val) 1.0895 
Epoch 27, current loss (training) 0.4122, current loss (val) 1.1482, best loss (val) 1.0895 
Epoch 28, current loss (training) 0.4758, current loss (val) 1.2421, best loss (val) 1.0895 
Epoch 29, current loss (training) 0.4580, current loss (val) 1.1172, best loss (val) 1.0895 
Epoch 30, current loss (training) 0.4173, current loss (val) 1.1177, best loss (val) 1.0895 
Epoch 31, current loss (training) 0.4568, current loss (val) 1.1514, best loss (val) 1.0895 
Epoch 32, current loss (training) 0.4053, current loss (val) 1.1498, best loss (val) 1.0895 
Epoch 33, current loss (training) 0.4279, current loss (val) 1.1227, best loss (val) 1.0895 
Epoch 34, current loss (training) 0.4496, current loss (val) 1.0979, best loss (val) 1.0895 
Epoch 35, current loss (training) 0.6285, current loss (val) 1.3909, best loss (val) 1.0895 
Epoch 36, current loss (training) 0.4192, current loss (val) 1.1103, best loss (val) 1.0895 
Epoch 37, current loss (training) 0.4083, current loss (val) 1.1452, best loss (val) 1.0895 
Epoch 38, current loss (training) 0.4104, current loss (val) 1.1450, best loss (val) 1.0895 
Epoch 39, current loss (training) 0.3916, current loss (val) 1.1284, best loss (val) 1.0895 
Epoch 40, current loss (training) 0.4219, current loss (val) 1.1422, best loss (val) 1.0895 
Epoch 41, current loss (training) 0.3913, current loss (val) 1.1476, best loss (val) 1.0895 
Epoch 42, current loss (training) 0.3933, current loss (val) 1.1883, best loss (val) 1.0895 
Epoch 43, current loss (training) 0.3838, current loss (val) 1.1944, best loss (val) 1.0895 
Epoch 44, current loss (training) 0.4128, current loss (val) 1.1119, best loss (val) 1.0895 
Epoch 45, current loss (training) 0.3910, current loss (val) 1.1606, best loss (val) 1.0895 
Epoch 46, current loss (training) 0.3959, current loss (val) 1.1587, best loss (val) 1.0895 
Epoch 47, current loss (training) 0.4221, current loss (val) 1.1689, best loss (val) 1.0895 
Epoch 48, current loss (training) 0.3904, current loss (val) 1.1418, best loss (val) 1.0895 
Epoch 49, current loss (training) 0.3611, current loss (val) 1.1353, best loss (val) 1.0895 
Epoch 50, current loss (training) 0.3954, current loss (val) 1.1595, best loss (val) 1.0895 
Epoch 51, current loss (training) 0.3863, current loss (val) 1.1410, best loss (val) 1.0895 
Epoch 52, current loss (training) 0.3964, current loss (val) 1.1746, best loss (val) 1.0895 
Epoch 53, current loss (training) 0.3897, current loss (val) 1.1826, best loss (val) 1.0895 
Epoch 54, current loss (training) 0.3835, current loss (val) 1.1410, best loss (val) 1.0895 
Epoch 55, current loss (training) 0.3758, current loss (val) 1.1409, best loss (val) 1.0895 
Epoch 56, current loss (training) 0.4021, current loss (val) 1.1415, best loss (val) 1.0895 
Epoch 57, current loss (training) 0.3743, current loss (val) 1.1475, best loss (val) 1.0895 
Epoch 58, current loss (training) 0.3793, current loss (val) 1.1894, best loss (val) 1.0895 
Epoch 59, current loss (training) 0.3722, current loss (val) 1.1397, best loss (val) 1.0895 
Epoch 60, current loss (training) 0.3827, current loss (val) 1.1701, best loss (val) 1.0895 
Epoch 61, current loss (training) 0.3826, current loss (val) 1.1222, best loss (val) 1.0895 
Epoch 62, current loss (training) 0.4305, current loss (val) 1.1634, best loss (val) 1.0895 
Epoch 63, current loss (training) 0.4017, current loss (val) 1.1688, best loss (val) 1.0895 
Epoch 64, current loss (training) 0.3612, current loss (val) 1.1472, best loss (val) 1.0895 
Epoch 65, current loss (training) 0.3834, current loss (val) 1.1815, best loss (val) 1.0895 
Epoch 66, current loss (training) 0.3647, current loss (val) 1.1294, best loss (val) 1.0895 
Epoch 67, current loss (training) 0.5256, current loss (val) 1.1726, best loss (val) 1.0895 
Epoch 68, current loss (training) 0.3596, current loss (val) 1.1571, best loss (val) 1.0895 
Epoch 69, current loss (training) 0.3613, current loss (val) 1.1653, best loss (val) 1.0895 
Epoch 70, current loss (training) 0.3840, current loss (val) 1.1422, best loss (val) 1.0895 
Epoch 71, current loss (training) 0.3648, current loss (val) 1.1663, best loss (val) 1.0895 
Epoch 72, current loss (training) 0.3557, current loss (val) 1.1809, best loss (val) 1.0895 
Epoch 73, current loss (training) 0.4698, current loss (val) 1.1915, best loss (val) 1.0895 
Epoch 74, current loss (training) 0.3661, current loss (val) 1.1504, best loss (val) 1.0895 
Epoch 75, current loss (training) 0.5247, current loss (val) 1.1450, best loss (val) 1.0895 
Epoch 76, current loss (training) 0.3760, current loss (val) 1.1659, best loss (val) 1.0895 
Epoch 77, current loss (training) 0.3759, current loss (val) 1.1737, best loss (val) 1.0895 
Epoch 78, current loss (training) 0.3559, current loss (val) 1.1691, best loss (val) 1.0895 
Epoch 79, current loss (training) 0.3689, current loss (val) 1.1582, best loss (val) 1.0895 
Epoch 80, current loss (training) 0.4137, current loss (val) 1.1630, best loss (val) 1.0895 
Epoch 81, current loss (training) 0.3532, current loss (val) 1.1731, best loss (val) 1.0895 
Epoch 82, current loss (training) 0.3587, current loss (val) 1.1774, best loss (val) 1.0895 
Epoch 83, current loss (training) 0.3504, current loss (val) 1.1579, best loss (val) 1.0895 
Epoch 84, current loss (training) 0.3609, current loss (val) 1.1881, best loss (val) 1.0895 
Epoch 85, current loss (training) 0.3576, current loss (val) 1.2072, best loss (val) 1.0895 
Epoch 86, current loss (training) 0.3636, current loss (val) 1.1730, best loss (val) 1.0895 
Epoch 87, current loss (training) 0.3619, current loss (val) 1.1985, best loss (val) 1.0895 
Epoch 88, current loss (training) 0.3544, current loss (val) 1.1841, best loss (val) 1.0895 
Epoch 89, current loss (training) 0.3876, current loss (val) 1.1979, best loss (val) 1.0895 
Epoch 90, current loss (training) 0.3673, current loss (val) 1.1942, best loss (val) 1.0895 
Epoch 91, current loss (training) 0.3619, current loss (val) 1.2196, best loss (val) 1.0895 
Epoch 92, current loss (training) 0.3781, current loss (val) 1.2048, best loss (val) 1.0895 
Epoch 93, current loss (training) 0.4243, current loss (val) 1.2133, best loss (val) 1.0895 
Epoch 94, current loss (training) 0.3501, current loss (val) 1.1654, best loss (val) 1.0895 
