Fri Jan 18 11:12:03 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 410.79       Driver Version: 410.79       CUDA Version: 10.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           Off  | 00000000:04:00.0 Off |                    0 |
| N/A   31C    P0    61W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           Off  | 00000000:05:00.0 Off |                    0 |
| N/A   38C    P0    73W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           Off  | 00000000:84:00.0 Off |                    0 |
| N/A   30C    P0    65W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           Off  | 00000000:85:00.0 Off |                    0 |
| N/A   40C    P0    74W / 149W |      0MiB / 11441MiB |     93%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
100
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
1
0
0
Loading alpha-stable model
0
Nbr training obs 100000, nbr parameters 23924, obs/parameters 4.18
  1.425600 seconds (3.14 M allocations: 162.947 MiB, 4.12% gc time)
KnetArray{Float32,2}
  0.419485 seconds (1.06 M allocations: 55.610 MiB, 4.76% gc time)
 22.664998 seconds (3.01 M allocations: 521.429 MiB, 16.92% gc time)
  1.590315 seconds (89.37 k allocations: 4.682 MiB, 14.61% gc time)
2
(1002, 100000)
Starting training
Epoch 1, current loss (training) 0.3248, current loss (val) 0.3484, best loss (val) 0.3484 
Epoch 2, current loss (training) 0.2610, current loss (val) 0.2803, best loss (val) 0.2803 
Epoch 3, current loss (training) 0.3506, current loss (val) 0.2924, best loss (val) 0.2803 
Epoch 4, current loss (training) 0.2330, current loss (val) 0.2414, best loss (val) 0.2414 
Epoch 5, current loss (training) 0.2116, current loss (val) 0.2445, best loss (val) 0.2414 
Epoch 6, current loss (training) 0.2686, current loss (val) 0.2383, best loss (val) 0.2383 
Epoch 7, current loss (training) 0.3112, current loss (val) 0.2891, best loss (val) 0.2383 
Epoch 8, current loss (training) 0.9608, current loss (val) 0.3654, best loss (val) 0.2383 
Epoch 9, current loss (training) 0.2513, current loss (val) 0.2451, best loss (val) 0.2383 
Epoch 10, current loss (training) 0.9986, current loss (val) 0.2812, best loss (val) 0.2383 
Epoch 11, current loss (training) 0.3783, current loss (val) 0.2390, best loss (val) 0.2383 
Epoch 12, current loss (training) 0.2389, current loss (val) 0.2362, best loss (val) 0.2362 
Epoch 13, current loss (training) 0.2841, current loss (val) 0.2190, best loss (val) 0.2190 
Epoch 14, current loss (training) 0.3839, current loss (val) 0.2547, best loss (val) 0.2190 
Epoch 15, current loss (training) 0.1906, current loss (val) 0.2201, best loss (val) 0.2190 
Epoch 16, current loss (training) 0.2805, current loss (val) 0.2635, best loss (val) 0.2190 
Epoch 17, current loss (training) 0.2154, current loss (val) 0.2274, best loss (val) 0.2190 
Epoch 18, current loss (training) 0.2083, current loss (val) 0.2202, best loss (val) 0.2190 
Epoch 19, current loss (training) 0.1890, current loss (val) 0.2235, best loss (val) 0.2190 
Epoch 20, current loss (training) 0.2549, current loss (val) 0.2395, best loss (val) 0.2190 
Epoch 21, current loss (training) 0.2163, current loss (val) 0.1930, best loss (val) 0.1930 
Epoch 22, current loss (training) 0.2164, current loss (val) 0.2007, best loss (val) 0.1930 
Epoch 23, current loss (training) 0.2235, current loss (val) 0.2045, best loss (val) 0.1930 
Epoch 24, current loss (training) 0.2790, current loss (val) 0.2036, best loss (val) 0.1930 
Epoch 25, current loss (training) 0.2223, current loss (val) 0.2025, best loss (val) 0.1930 
Epoch 26, current loss (training) 0.2045, current loss (val) 0.2106, best loss (val) 0.1930 
Epoch 27, current loss (training) 0.2165, current loss (val) 0.1974, best loss (val) 0.1930 
Epoch 28, current loss (training) 0.1775, current loss (val) 0.1913, best loss (val) 0.1913 
Epoch 29, current loss (training) 0.2043, current loss (val) 0.2012, best loss (val) 0.1913 
Epoch 30, current loss (training) 0.8007, current loss (val) 0.1922, best loss (val) 0.1913 
Epoch 31, current loss (training) 0.2411, current loss (val) 0.1881, best loss (val) 0.1881 
